mat,map
9.49707375,662.2803276
9.49707375,662.2803276
9.49707375,662.2803276
9.49707375,662.2803276
9.49707375,662.2803276
9.49707375,662.2803276
9.49707375,662.2803276
9.49707375,662.2803276
9.49707375,662.2803276
9.49707375,662.2803276
9.49707375,662.2803276
9.49707375,662.2803276
9.49707375,662.2803276
9.49707375,662.2803276
9.49707375,662.2803276
9.49707375,662.2803276
9.49707375,662.2803276
9.49707375,662.2803276
9.49707375,662.2803276
9.49707375,662.2803276
9.49707375,662.2803276
9.49707375,662.2803276
9.49707375,662.2803276
9.49707375,662.2803276
9.49707375,662.2803276
9.49707375,662.2803276
9.49707375,662.2803276
9.49707375,662.2803276
9.49707375,662.2803276
9.49707375,662.2803276
9.49707375,662.2803276
9.49707375,662.2803276
9.49707375,662.2803276
9.49707375,662.2803276
9.49707375,662.2803276
9.49707375,662.2803276
9.49707375,662.2803276
9.49707375,662.2803276
9.49707375,662.2803276
9.49707375,662.2803276
9.49707375,662.2803276
9.49707375,662.2803276
9.49707375,662.2803276
9.49707375,662.2803276
9.49707375,662.2803276
9.49707375,662.2803276
9.49707375,662.2803276
9.49707375,662.2803276
9.49707375,662.2803276
9.49707375,662.2803276
9.49707375,662.2803276
9.49707375,662.2803276
9.49707375,662.2803276
9.49707375,662.2803276
9.49707375,662.2803276
9.49707375,662.2803276
9.49707375,662.2803276
9.49707375,662.2803276
9.49707375,662.2803276
9.49707375,662.2803276
9.49707375,662.2803276
9.49707375,662.2803276
9.49707375,662.2803276
9.49707375,662.2803276
9.49707375,662.2803276
9.49707375,662.2803276
9.49707375,662.2803276
9.49707375,662.2803276
9.49707375,662.2803276
9.49707375,662.2803276
9.49707375,662.2803276
9.49707375,662.2803276
9.49707375,662.2803276
9.49707375,662.2803276
9.49707375,662.2803276
9.49707375,662.2803276
9.49707375,662.2803276
9.49707375,662.2803276
9.49707375,662.2803276
9.49707375,662.2803276
9.49707375,662.2803276
9.49707375,662.2803276
9.49707375,662.2803276
9.49707375,662.2803276
9.49707375,662.2803276
9.49707375,662.2803276
9.49707375,662.2803276
9.49707375,662.2803276
11.95592916,1564.828248
11.95592916,1564.828248
11.95592916,1564.828248
11.95592916,1564.828248
11.95592916,1564.828248
11.95592916,1564.828248
11.95592916,1564.828248
11.95592916,1564.828248
11.95592916,1564.828248
11.95592916,1564.828248
11.95592916,1564.828248
11.95592916,1564.828248
11.95592916,1564.828248
11.95592916,1564.828248
11.95592916,1564.828248
11.95592916,1564.828248
11.95592916,1564.828248
11.95592916,1564.828248
11.95592916,1564.828248
11.95592916,1564.828248
11.95592916,1564.828248
11.95592916,1564.828248
11.95592916,1564.828248
11.95592916,1564.828248
11.95592916,1564.828248
11.95592916,1564.828248
11.95592916,1564.828248
11.95592916,1564.828248
11.95592916,1564.828248
11.95592916,1564.828248
11.95592916,1564.828248
11.95592916,1564.828248
11.95592916,1564.828248
11.95592916,1564.828248
11.95592916,1564.828248
11.95592916,1564.828248
11.95592916,1564.828248
11.95592916,1564.828248
11.95592916,1564.828248
11.95592916,1564.828248
11.95592916,1564.828248
11.95592916,1564.828248
11.95592916,1564.828248
11.95592916,1564.828248
11.95592916,1564.828248
11.95592916,1564.828248
11.95592916,1564.828248
11.95592916,1564.828248
11.95592916,1564.828248
11.95592916,1564.828248
11.95592916,1564.828248
11.95592916,1564.828248
11.95592916,1564.828248
11.95592916,1564.828248
11.95592916,1564.828248
11.95592916,1564.828248
11.95592916,1564.828248
11.95592916,1564.828248
11.95592916,1564.828248
11.95592916,1564.828248
11.95592916,1564.828248
11.95592916,1564.828248
11.95592916,1564.828248
11.95592916,1564.828248
11.95592916,1564.828248
11.95592916,1564.828248
11.95592916,1564.828248
11.95592916,1564.828248
11.95592916,1564.828248
11.95592916,1564.828248
11.95592916,1564.828248
11.95592916,1564.828248
11.95592916,1564.828248
11.95592916,1564.828248
11.95592916,1564.828248
11.95592916,1564.828248
11.95592916,1564.828248
11.95592916,1564.828248
11.95592916,1564.828248
11.95592916,1564.828248
11.95592916,1564.828248
11.95592916,1564.828248
11.95592916,1564.828248
11.95592916,1564.828248
11.95592916,1564.828248
11.95592916,1564.828248
11.95592916,1564.828248
11.95592916,1564.828248
11.95592916,1564.828248
11.95592916,1564.828248
11.95592916,1564.828248
11.95592916,1564.828248
11.95592916,1564.828248
11.95592916,1564.828248
11.95592916,1564.828248
11.95592916,1564.828248
11.95592916,1564.828248
11.95592916,1564.828248
11.95592916,1564.828248
11.95592916,1564.828248
11.95592916,1564.828248
11.95592916,1564.828248
11.95592916,1564.828248
11.95592916,1564.828248
11.95592916,1564.828248
11.95592916,1564.828248
11.95592916,1564.828248
11.95592916,1564.828248
9.854617557,1463.917722
9.854617557,1463.917722
9.854617557,1463.917722
9.854617557,1463.917722
9.854617557,1463.917722
9.854617557,1463.917722
9.854617557,1463.917722
9.854617557,1463.917722
9.854617557,1463.917722
9.854617557,1463.917722
9.854617557,1463.917722
9.854617557,1463.917722
9.854617557,1463.917722
9.854617557,1463.917722
9.854617557,1463.917722
9.854617557,1463.917722
9.854617557,1463.917722
9.854617557,1463.917722
9.854617557,1463.917722
9.854617557,1463.917722
9.854617557,1463.917722
9.854617557,1463.917722
9.854617557,1463.917722
9.854617557,1463.917722
9.854617557,1463.917722
9.854617557,1463.917722
9.854617557,1463.917722
9.854617557,1463.917722
9.854617557,1463.917722
9.854617557,1463.917722
9.854617557,1463.917722
9.854617557,1463.917722
9.854617557,1463.917722
9.854617557,1463.917722
9.854617557,1463.917722
9.854617557,1463.917722
9.854617557,1463.917722
9.854617557,1463.917722
9.854617557,1463.917722
9.854617557,1463.917722
9.854617557,1463.917722
9.854617557,1463.917722
9.854617557,1463.917722
9.854617557,1463.917722
9.854617557,1463.917722
9.854617557,1463.917722
9.854617557,1463.917722
9.854617557,1463.917722
9.854617557,1463.917722
9.854617557,1463.917722
9.854617557,1463.917722
9.854617557,1463.917722
9.854617557,1463.917722
9.854617557,1463.917722
9.854617557,1463.917722
9.854617557,1463.917722
9.854617557,1463.917722
9.854617557,1463.917722
9.854617557,1463.917722
9.854617557,1463.917722
9.854617557,1463.917722
9.854617557,1463.917722
9.854617557,1463.917722
9.854617557,1463.917722
9.854617557,1463.917722
9.854617557,1463.917722
9.854617557,1463.917722
9.854617557,1463.917722
9.854617557,1463.917722
9.854617557,1463.917722
9.854617557,1463.917722
9.854617557,1463.917722
9.854617557,1463.917722
9.854617557,1463.917722
9.854617557,1463.917722
9.854617557,1463.917722
9.854617557,1463.917722
9.854617557,1463.917722
9.854617557,1463.917722
5.800963972,145.0254243
6.655454116,189.8718628
6.713704196,148.6644829
6.713704196,148.6644829
6.713704196,148.6644829
6.713704196,148.6644829
6.713704196,148.6644829
6.810457205,133.0595766
6.810457205,133.0595766
6.810457205,133.0595766
6.810457205,133.0595766
3.294759795,191.8952346
3.294759795,191.8952346
3.294759795,191.8952346
6.268399934,169.3520736
5.500581992,158.2609642
5.500581992,158.2609642
5.500581992,158.2609642
5.500581992,158.2609642
5.500581992,158.2609642
3.368505661,166.1023559
3.368505661,166.1023559
3.368505661,166.1023559
3.731221367,147.4109335
3.731221367,147.4109335
3.731221367,147.4109335
3.84828938,155.6702448
3.84828938,155.6702448
3.84828938,155.6702448
3.222211819,177.235725
3.899901578,133.939599
3.899901578,133.939599
3.899901578,133.939599
3.213444615,169.298187
4.045853555,134.576527
3.803767312,141.8362955
3.803767312,141.8362955
3.803767312,141.8362955
2.964637163,151.7287354
2.964637163,151.7287354
2.964637163,151.7287354
2.964637163,151.7287354
2.964637163,151.7287354
2.738756731,172.7104403
2.738756731,172.7104403
-0.025118283,230.8815052
-0.025118283,230.8815052
-0.025118283,230.8815052
-0.025118283,230.8815052
1.067999196,166.9484634
1.067999196,166.9484634
1.067999196,166.9484634
1.067999196,166.9484634
1.067999196,166.9484634
1.424733681,167.0583169
1.424733681,167.0583169
1.424733681,167.0583169
1.424733681,167.0583169
1.424733681,167.0583169
3.111308368,132.5951788
3.111308368,132.5951788
2.258670081,142.8679428
2.258670081,142.8679428
2.258670081,142.8679428
2.258670081,142.8679428
2.258670081,142.8679428
2.849067457,138.9431997
0.713024711,166.7263001
0.713024711,166.7263001
0.713024711,166.7263001
0.700461443,184.9498636
0.700461443,184.9498636
0.700461443,184.9498636
0.700461443,184.9498636
0.700461443,184.9498636
2.246162257,158.8222422
2.246162257,158.8222422
1.467997528,169.6091326
1.467997528,169.6091326
0.414179268,182.8769821
0.414179268,182.8769821
0.414179268,182.8769821
-0.114666295,219.4659508
-0.114666295,219.4659508
-0.356584238,225.3368317
-0.356584238,225.3368317
-0.356584238,225.3368317
-0.356584238,225.3368317
1.196458673,170.41233
1.196458673,170.41233
1.196458673,170.41233
1.196458673,170.41233
1.403621353,184.5823035
1.403621353,184.5823035
1.403621353,184.5823035
1.403621353,184.5823035
-1.28095178,235.647298
-1.28095178,235.647298
-0.04748385,207.6749619
-0.04748385,207.6749619
-1.083010151,264.7589094
-1.083010151,264.7589094
-1.083010151,264.7589094
-1.083010151,264.7589094
-1.083010151,264.7589094
9.07870279,751.6517402
9.07870279,751.6517402
9.07870279,751.6517402
9.07870279,751.6517402
9.387330028,699.6080749
9.387330028,699.6080749
9.717403709,613.10621
9.717403709,613.10621
9.717403709,613.10621
9.717403709,613.10621
8.702097316,645.7551817
8.702097316,645.7551817
8.702097316,645.7551817
8.702097316,645.7551817
21.43862964,637.5508067
8.121146694,670.0303419
15.46652045,2011.019335
15.46652045,2011.019335
15.46652045,2011.019335
15.46652045,2011.019335
15.46652045,2011.019335
15.46652045,2011.019335
15.67556921,1701.927263
9.235168195,1791.175047
9.235168195,1791.175047
9.235168195,1791.175047
9.235168195,1791.175047
9.235168195,1791.175047
9.235168195,1791.175047
9.235168195,1791.175047
9.235168195,1791.175047
9.235168195,1791.175047
9.235168195,1791.175047
9.235168195,1791.175047
9.235168195,1791.175047
10.62197815,1080.873283
10.62197815,1080.873283
10.62197815,1080.873283
10.62197815,1080.873283
10.62197815,1080.873283
10.62197815,1080.873283
10.62197815,1080.873283
10.62197815,1080.873283
10.62197815,1080.873283
10.62197815,1080.873283
10.62197815,1080.873283
10.62197815,1080.873283
10.62197815,1080.873283
10.62197815,1080.873283
10.62197815,1080.873283
10.62197815,1080.873283
10.62197815,1080.873283
10.62197815,1080.873283
10.62197815,1080.873283
10.89808689,839.96332
10.31342929,972.2652012
10.89808689,839.96332
10.89808689,839.96332
10.89808689,839.96332
10.91425127,857.0960166
10.91425127,857.0960166
10.91425127,857.0960166
10.91425127,857.0960166
10.91425127,857.0960166
10.84795004,869.9786811
10.84795004,869.9786811
10.84795004,869.9786811
10.84795004,869.9786811
10.84795004,869.9786811
10.83945689,867.8011488
10.83945689,867.8011488
10.83945689,867.8011488
10.83945689,867.8011488
10.83945689,867.8011488
10.83945689,867.8011488
10.83945689,867.8011488
10.83945689,867.8011488
10.83945689,867.8011488
10.83945689,867.8011488
10.77288142,833.5417863
10.77288142,833.5417863
10.77288142,833.5417863
10.77288142,833.5417863
11.02384043,788.9250364
11.00093091,747.8289704
10.77288142,833.5417863
10.77288142,833.5417863
10.77288142,833.5417863
10.77288142,833.5417863
10.77288142,833.5417863
10.86668442,758.1581437
10.86668442,758.1581437
10.86668442,758.1581437
10.83945689,867.8011488
10.86668442,758.1581437
10.86668442,758.1581437
10.86668442,758.1581437
10.86668442,758.1581437
10.86668442,758.1581437
10.86668442,758.1581437
10.86668442,758.1581437
10.86668442,758.1581437
10.86668442,758.1581437
10.86668442,758.1581437
10.86668442,758.1581437
10.86668442,758.1581437
10.86668442,751.4893357
10.86668442,751.4893357
10.86668442,751.4893357
10.86668442,751.4893357
10.86668442,751.4893357
10.86668442,751.4893357
10.91709528,741.0426997
10.91709528,741.0426997
10.91709528,741.0426997
10.91709528,741.0426997
10.91709528,741.0426997
10.91709528,741.0426997
10.91709528,741.0426997
10.91709528,741.0426997
10.91709528,741.0426997
10.91709528,741.0426997
10.91709528,741.0426997
10.91709528,741.0426997
10.91709528,741.0426997
10.91709528,741.0426997
10.91709528,741.0426997
10.91709528,741.0426997
10.91709528,741.0426997
10.91709528,741.0426997
10.31342929,972.2652012
10.31342929,972.2652012
10.31342929,972.2652012
10.31342929,972.2652012
10.31342929,972.2652012
9.951787575,1019.321231
9.951787575,1019.321231
9.951787575,1019.321231
9.951787575,1019.321231
9.951787575,1019.321231
9.951787575,1019.321231
9.951787575,1019.321231
19.48092124,1599.403681
8.45507642,1236.796674
8.45507642,1236.796674
8.45507642,1236.796674
8.45507642,1236.796674
8.45507642,1236.796674
8.45507642,1236.796674
26.82097618,3466.307247
26.8665866,4319.685515
26.82097618,3466.307247
26.82097618,3466.307247
26.8665866,4319.685515
26.8665866,4319.685515
26.76658638,4331.090204
26.76658638,4331.090204
25.23281036,2913.344904
25.23281036,2913.344904
25.23281036,2913.344904
25.23281036,2913.344904
25.23281036,2913.344904
25.23281036,2913.344904
25.23281036,2913.344904
25.23281036,2913.344904
25.23281036,2913.344904
25.23281036,2913.344904
25.23281036,2913.344904
25.23281036,2913.344904
25.23281036,2913.344904
25.23281036,2913.344904
25.23281036,2913.344904
25.23281036,2913.344904
25.23281036,2913.344904
25.23281036,2913.344904
25.23281036,2913.344904
25.23281036,2913.344904
25.23281036,2913.344904
25.23281036,2913.344904
25.23281036,2913.344904
25.23281036,2913.344904
25.23281036,2913.344904
25.23281036,2913.344904
25.23281036,2913.344904
25.23281036,2913.344904
25.23281036,2913.344904
25.23281036,2913.344904
25.23281036,2913.344904
25.23281036,2913.344904
25.23281036,2913.344904
25.23281036,2913.344904
25.23281036,2913.344904
25.23281036,2913.344904
25.23281036,2913.344904
25.23281036,2913.344904
25.23281036,2913.344904
25.23281036,2913.344904
25.23281036,2913.344904
25.23281036,2913.344904
25.23281036,2913.344904
25.23281036,2913.344904
25.23281036,2913.344904
25.23281036,2913.344904
25.23281036,2913.344904
25.23281036,2913.344904
25.23281036,2913.344904
25.23281036,2913.344904
25.23281036,2913.344904
25.23281036,2913.344904
25.23281036,2913.344904
25.23281036,2913.344904
25.23281036,2913.344904
25.23281036,2913.344904
25.23281036,2913.344904
25.23281036,2913.344904
25.23281036,2913.344904
25.23281036,2913.344904
25.23281036,2913.344904
25.23281036,2913.344904
25.23281036,2913.344904
25.23281036,2913.344904
25.23281036,2913.344904
25.23281036,2913.344904
25.23281036,2913.344904
25.23281036,2913.344904
25.23281036,2913.344904
25.23281036,2913.344904
25.23281036,2913.344904
25.23281036,2913.344904
25.23281036,2913.344904
25.23281036,2913.344904
25.23281036,2913.344904
25.23281036,2913.344904
25.23281036,2913.344904
25.23281036,2913.344904
25.23281036,2913.344904
25.23281036,2913.344904
25.23281036,2913.344904
25.23281036,2913.344904
25.23281036,2913.344904
25.23281036,2913.344904
25.23281036,2913.344904
25.23281036,2913.344904
25.23281036,2913.344904
25.23281036,2913.344904
25.23281036,2913.344904
25.23281036,2913.344904
25.23281036,2913.344904
25.23281036,2913.344904
25.23281036,2913.344904
25.23281036,2913.344904
25.23281036,2913.344904
25.23281036,2913.344904
25.23281036,2913.344904
25.23281036,2913.344904
25.23281036,2913.344904
25.23281036,2913.344904
25.23281036,2913.344904
25.23281036,2913.344904
25.23281036,2913.344904
25.23281036,2913.344904
25.23281036,2913.344904
25.23281036,2913.344904
25.23281036,2913.344904
25.23281036,2913.344904
25.23281036,2913.344904
25.23281036,2913.344904
25.23281036,2913.344904
25.23281036,2913.344904
25.23281036,2913.344904
